timestamp_utc,work_item_id,source_branch,repo,target_branch,revision,author,comment,event,extended_attributes
2025-11-10 11:39:46.317,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,0448e40e3b7f622e4d3d04fb37bded6cbfdd756a,Riddhi,Added FilterPresetController and FilterPresetServiceImpl changes,Initial Push,"{""num_commits"": 11}"
2025-11-10 06:21:18.244,,,enterprisecompass,25-5_Release_QA_Testing_Ajinkya,4fe10749b5fe68faf151a5a486a56c06f71afcdb,Ajinkya Girigosavi,Merge branch '25-5_Release_QA_Testing_RiddhiGhorui' into '25-5_Rele...,Initial Push,"{""num_commits"": 21}"
2025-11-10 04:44:18.019,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,3341569dc74f956615700ab396ebb34c701fbbe1,38225,"Latest Test Cases Committed for Select Column, Primary Filter and A...",Code Pushed,"{""num_commits"": 1}"
2025-11-08 12:12:53.092,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,0436aed2f3efb4145da3e9fe42a6b8fb0c6779d7,Shaishav Shah,Branch Deleted to 25-5_Release_QA_Testing_RiddhiGhorui,Branch Deleted,
2025-11-08 12:12:40.129,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,0436aed2f3efb4145da3e9fe42a6b8fb0c6779d7,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 10}"
2025-11-07 07:16:36.452,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,a1eb9d7b02efa8393017168c4d92778014e4b2c4,Riddhi,Add .idea to .gitignore,Code Pushed,"{""num_commits"": 1}"
2025-11-07 06:40:26.548,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,f536158bb85364216b09d86a40e38e06b85a9068,38225,"Latest Test Cases Committed for Select Column, Primary Filter and A...",Code Pushed,"{""num_commits"": 1}"
2025-11-07 06:14:25.835,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash,b58e19b5ec85209ecd1300298af4206609fc1990,38225,Branch Deleted to 25-5_Release_QA_Testing_JayPrakash,Branch Deleted,
2025-11-06 14:49:19.703,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,35719abccf37180bbf67fe2348d2ed58849163e8,38225,"Latest Test Cases Committed for Select Column, Primary Filter and A...",Code Pushed,"{""num_commits"": 1}"
2025-11-05 14:03:02.405,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,63f24f49ff8a09f17c14e2b0da3239f871702a16,Saikiran Patakroad,multi-select issue resolved,Code Pushed,"{""num_commits"": 1}"
2025-11-05 10:30:24.747,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,d7c28aebc892a05ceda636f2a12aac310db05fdc,Rishabh Choubey,Commit to resolve error message,Code Pushed,"{""num_commits"": 1}"
2025-11-05 09:41:51.504,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,13160297206285e245c952825b5cdd36794bf7e3,Saikiran Patakroad,Fix : Auto select issue resolved,Code Pushed,"{""num_commits"": 1}"
2025-11-05 09:28:08.183,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,0566a89857d3c1b4db30aaa99a3a78a0dd726df0,Saikiran Patakroad,save filter Dialog  and filter chnages,Code Pushed,"{""num_commits"": 2}"
2025-11-04 12:49:25.467,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,3ec3c2302b40d4a39b85a35b5133aeb3d842e6d5,38225,CPEHC-51701 Select Filter Columns on Enterprise Compass for Measure...,Code Pushed,"{""num_commits"": 1}"
2025-11-04 06:24:47.795,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,e251e3933a5afb7c1c7809895ca835dde2183620,Rishabh Choubey,CPEHC-48077 Additional Filters in Care Network Measure Report Chang...,Code Pushed,"{""num_commits"": 1}"
2025-11-04 05:53:14.026,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,6c532ed77a1762fc1def1e99ff3c50d6dcd5477b,Rishabh Choubey,CPEHC-48077 Additional Filters in Care Network Measure Report Chang...,Code Pushed,"{""num_commits"": 8}"
2025-11-03 15:23:02.669,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,c96edef2477ad2c7427154fac230fdd7ca4a9807,38225,CPEHC-51701 Select Filter Columns on Enterprise Compass for Measure...,Code Pushed,"{""num_commits"": 10}"
2025-11-03 14:00:29.669,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,f503a1aca4fd2e4fe89c476ac60f509b0b77e05d,38225,CPEHC-51701 Select Filter Columns on Enterprise Compass for Measure...,Code Pushed,"{""num_commits"": 1}"
2025-11-03 13:50:56.645,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,aa76809f8ea7d27bee4e09a6ac0b11a80a4d538c,Riddhi,implemented save filter preset API updated response handeling,Code Pushed,"{""num_commits"": 1}"
2025-11-03 13:02:13.305,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash,b58e19b5ec85209ecd1300298af4206609fc1990,38225,Merge branch '25-5_Release_QA_Testing_shaishav' into '25-5_Release_...,Initial Push,"{""num_commits"": 13}"
2025-11-03 12:29:18.560,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,bb28648c53f3c73fad1b7094f0f53a7b949777c6,38225,Resolved merge conflicts after stash pop,Code Pushed,"{""num_commits"": 3}"
2025-11-03 11:19:01.443,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,4b8fc9bf62f431df49e5cdec92b557ed9c02af81,Saikiran Patakroad,table and select column API integration,Code Pushed,"{""num_commits"": 1}"
2025-11-03 06:53:42.737,,,enterprisecompass,25-5_Release_QA_Testing_shaishav,33ffc420656fcffba9fa429d494f812027c9bec0,Shaishav Shah,Hierarchy values related changes,Code Pushed,"{""num_commits"": 2}"
2025-10-31 16:41:13.655,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,ba075f4d9e874d7c0066879f3f4a0994848d0d9b,Saikiran Patakroad,Fix: multi-select issue and breadcrumb integration completed,Code Pushed,"{""num_commits"": 1}"
2025-10-31 14:12:05.077,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,e29ab2b95505435a2da04cc6c8c4f42e16443145,Saikiran Patakroad,tabs added to filter out the rabc access,Code Pushed,"{""num_commits"": 2}"
2025-10-31 10:08:41.635,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,f5ee60fae89b54bc8877f27ede45e5d3183b5c62,Saikiran Patakroad,WIP: Table integration wip,Code Pushed,"{""num_commits"": 1}"
2025-10-31 07:08:15.455,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,dabf4956ac8582d79e2bdfd59607c85bf922930c,38211,CPEHC-51474 - RBAC,Code Pushed,"{""num_commits"": 2}"
2025-10-31 02:10:36.825,,,enterprisecompass,25-5_Release_QA_Testing_shaishav,c016880c314342b604c2ef3bed43f34f1aff414e,Shaishav Shah,download template changes and one click related changes,Code Pushed,"{""num_commits"": 1}"
2025-10-30 16:53:44.922,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,9e852d33859d5287c814d269e2a7f9a698fb1007,Saikiran Patakroad,"Fix: ""all"" label add in the multi select dropdown",Code Pushed,"{""num_commits"": 1}"
2025-10-30 15:53:13.734,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,2cf18d26640f6e34a8a159ee39de661bc894f576,Rishabh Choubey,CPEHC-48077 Additional Filters in Care Network Measure Report Chang...,Code Pushed,"{""num_commits"": 1}"
2025-10-30 15:17:25.047,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,ff54a65b9fe68a21d38071cb25f7672e6ee61972,Saikiran Patakroad,updated measure report .json file,Code Pushed,"{""num_commits"": 1}"
2025-10-30 14:49:25.107,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,29eec2a02458445f2c93b3189c30ea5edc0e50f3,Saikiran Patakroad,console.log added in dynamic -content  file,Code Pushed,"{""num_commits"": 1}"
2025-10-30 14:41:49.385,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,51890619ab8679269397dc556b46b06cb498da84,Saikiran Patakroad,Fix: OnChanges triggers in child components for the secondary filters,Code Pushed,"{""num_commits"": 2}"
2025-10-30 14:30:21.244,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,5947a2ca7e635857ef4aae4578d478ef21f13cd8,Rishabh Choubey,CPEHC-48077 Additional Filters in Care Network Measure Report Changes,Code Pushed,"{""num_commits"": 2}"
2025-10-30 14:18:22.409,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,823877a7dbf94c2ac7559097f5de92bd6deb4bbb,Rishabh Choubey,CPEHC-48077 Additional Filters in Care Network Measure Repor 2ndt,Code Pushed,"{""num_commits"": 1}"
2025-10-30 11:57:32.745,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,8d7d0cf6cd20d900ea4641fed4f650055461fce3,Saikiran Patakroad,Issue:- change in the request body for the secondary filters.,Code Pushed,"{""num_commits"": 1}"
2025-10-29 13:54:16.311,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,2361b5e8f5901a3bc8497f6a64df08cdba2b1e59,Saikiran Patakroad,breadcrumb API call and filer dependsOn property added and PIE char...,Code Pushed,"{""num_commits"": 1}"
2025-10-29 06:56:58.751,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,b3628d3947cbec85448980ac8dda704ce5e22054,Saikiran Patakroad,Merge branch '25-5_Release_QA_Testing_Rishabh' into '25-5_Release_Q...,Initial Push,"{""num_commits"": 11}"
2025-10-28 06:48:25.032,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,b3628d3947cbec85448980ac8dda704ce5e22054,38211,Merge branch '25-5_Release_QA_Testing_Rishabh' into '25-5_Release_Q...,Initial Push,"{""num_commits"": 11}"
2025-10-28 01:29:28.420,,,enterprisecompass,25-5_Release_QA_Testing_shaishav,b3628d3947cbec85448980ac8dda704ce5e22054,Shaishav Shah,Merge branch '25-5_Release_QA_Testing_Rishabh' into '25-5_Release_Q...,Initial Push,"{""num_commits"": 11}"
2025-10-27 13:40:49.791,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,e795d3a745bb8bdb7a01af1fc96af596ad268a60,Rishabh Choubey,CPEHC-51474 API Integration for Primary filters,Code Pushed,"{""num_commits"": 4}"
2025-10-24 08:23:46.296,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,50a9f2f1e1aa2ed31d85be0e16c466d16a5684d6,Rishabh Choubey,Merge branch '25-5_Release_QA_Testing_Devanand' into '25-5_Release_...,Initial Push,"{""num_commits"": 6}"
2025-10-23 10:14:38.308,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,eaf824190d80a7a91605f851555871d9f8a6b9d2,38695,CPEHC-43999: Additional Filters in Quality Measure Report,Code Pushed,"{""num_commits"": 1}"
2025-10-21 06:16:54.455,,,enterprisecompass,25_5_Release_QA_Testing_38401,076434eed7b7efb07d7e8c40ef9799217cec6cb8,38401,Branch Deleted to 25_5_Release_QA_Testing_38401,Branch Deleted,
2025-10-20 04:15:11.860,,,enterprisecompass,25_5_Release_QA_Testing_Sushant,50a9f2f1e1aa2ed31d85be0e16c466d16a5684d6,38401,Merge branch '25-5_Release_QA_Testing_Devanand' into '25-5_Release_...,Initial Push,"{""num_commits"": 6}"
2025-10-17 20:53:36.066,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,08de2b1336b745394a57acf2cc703c3a97b753fc,38695,CPEHC-51474: Primary Filters Across Reports in Enterprise Compass,Initial Push,"{""num_commits"": 5}"
2025-10-17 16:03:43.196,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,08de2b1336b745394a57acf2cc703c3a97b753fc,38695,Branch Deleted to 25-5_Release_QA_Testing_Devanand,Branch Deleted,
2025-10-17 13:00:18.982,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,08de2b1336b745394a57acf2cc703c3a97b753fc,38695,CPEHC-51474: Primary Filters Across Reports in Enterprise Compass,Code Pushed,"{""num_commits"": 1}"
2025-10-09 06:40:48.415,,,enterprisecompass,25-5_Release_QA_Testing_AnkitSawant,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38082,Merge remote-tracking branch 'origin/25-5_Release_QA_Testing' into ...,Code Pushed,"{""num_commits"": 2}"
2025-10-08 12:37:12.537,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38695,Merge remote-tracking branch 'origin/25-5_Release_QA_Testing' into ...,Initial Push,"{""num_commits"": 4}"
2025-10-06 10:38:11.732,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38083,Merge remote-tracking branch 'origin/25-5_Release_QA_Testing' into ...,Initial Push,"{""num_commits"": 4}"
2025-10-06 10:37:22.141,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,d6fbf7157d48b53baaeedb380d52a79200490a72,38083,Branch Deleted to 25-5_Release_QA_Testing_Sangamesh,Branch Deleted,
2025-10-06 10:34:58.476,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,d6fbf7157d48b53baaeedb380d52a79200490a72,38083,Initial Push to 25-5_Release_QA_Testing_Sangamesh,Initial Push,"{""num_commits"": 0}"
2025-10-06 10:34:14.417,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,37d11fe2b40adc8246edc84075820bef5cdcdd4f,38083,Branch Deleted to 25-5_Release_QA_Testing_Sangamesh,Branch Deleted,
2025-10-06 07:45:35.902,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash,f81487cb85181aee3b455d8feece19e5348d35a8,38225,Branch Deleted to 25-5_Release_QA_Testing_JayPrakash,Branch Deleted,
2025-10-06 07:09:01.867,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38225,Merge remote-tracking branch 'origin/25-5_Release_QA_Testing' into ...,Initial Push,"{""num_commits"": 4}"
2025-10-06 07:04:51.677,,,enterprisecompass,25-5_Release_QA_Testing,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38225,Merge remote-tracking branch 'origin/25-5_Release_QA_Testing' into ...,Code Pushed,"{""num_commits"": 2}"
2025-10-06 05:34:34.249,,,enterprisecompass,25-5_Release_QA_Testing_Ankit,33cedaade066c48b32397c8392c05b3910a6dfaa,38082,Branch Deleted to 25-5_Release_QA_Testing_Ankit,Branch Deleted,
2025-10-06 05:34:21.564,,,enterprisecompass,25-5_Release_QA_Testing_AnkitTesting,d6fbf7157d48b53baaeedb380d52a79200490a72,38082,Branch Deleted to 25-5_Release_QA_Testing_AnkitTesting,Branch Deleted,
2025-10-06 04:47:42.321,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,37d11fe2b40adc8246edc84075820bef5cdcdd4f,38083,merge request successfully,Code Pushed,"{""num_commits"": 1}"
2025-10-06 04:25:03.292,,,enterprisecompass,25_5_Release_QA_Testing_38401,076434eed7b7efb07d7e8c40ef9799217cec6cb8,38401,Your Merge Request Successfully,Code Pushed,"{""num_commits"": 1}"
2025-10-06 03:55:21.794,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash,f81487cb85181aee3b455d8feece19e5348d35a8,38225,merging branches,Code Pushed,"{""num_commits"": 1}"
2025-10-05 05:47:16.275,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,00683279a2f5ae26c935cbd0609e6bc48e45babf,Riddhi,inital commit for Enteprise Compass,Initial Push,"{""num_commits"": 2}"
2025-10-05 05:46:08.497,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiG,669f54446b91f32f91b7644db1d01845b5ea1131,Riddhi,Branch Deleted to 25-5_Release_QA_Testing_RiddhiG,Branch Deleted,
2025-10-03 14:18:13.188,,,enterprisecompass,25-5_Release_QA_Testing_AnkitSawant,00683279a2f5ae26c935cbd0609e6bc48e45babf,38082,inital commit for Enteprise Compass,Initial Push,"{""num_commits"": 2}"
2025-10-03 11:00:29.019,,,enterprisecompass,25-5_Release_QA_Testing,00683279a2f5ae26c935cbd0609e6bc48e45babf,Shaishav Shah,inital commit for Enteprise Compass,Code Pushed,"{""num_commits"": 1}"
2025-10-03 09:38:05.403,,,enterprisecompass,25-5_Release_QA_Testing_AnkitTesting,d6fbf7157d48b53baaeedb380d52a79200490a72,38082,Initial Push to 25-5_Release_QA_Testing_AnkitTesting,Initial Push,"{""num_commits"": 0}"
2025-10-03 08:14:55.427,,,enterprisecompass,25-5_Release_QA_Testing_Ankit,33cedaade066c48b32397c8392c05b3910a6dfaa,38082,This is the new changes for deployment,Code Pushed,"{""num_commits"": 1}"
2025-09-30 13:09:29.758,,,enterprisecompass,25_5_Release_QA_38401,669f54446b91f32f91b7644db1d01845b5ea1131,38401,Branch Deleted to 25_5_Release_QA_38401,Branch Deleted,
2025-09-30 13:01:03.645,,,enterprisecompass,25_5_Release_QA_Testing_38401,669f54446b91f32f91b7644db1d01845b5ea1131,38401,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 09:48:47.649,,,enterprisecompass,25-5_Release_QA_Testing_Ankit,669f54446b91f32f91b7644db1d01845b5ea1131,38082,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 08:21:01.885,,,enterprisecompass,25_5_Release_QA_38401,669f54446b91f32f91b7644db1d01845b5ea1131,38401,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 08:05:08.078,,,enterprisecompass,25-5_Release_QA_Testing_VivekPoddar,669f54446b91f32f91b7644db1d01845b5ea1131,38211,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 07:52:53.191,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,669f54446b91f32f91b7644db1d01845b5ea1131,38083,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 07:52:41.754,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiG,669f54446b91f32f91b7644db1d01845b5ea1131,Riddhi,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 07:48:29.185,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash,669f54446b91f32f91b7644db1d01845b5ea1131,38225,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-29 07:30:52.636,,,enterprisecompass,25-5_Release_QA_Testing_RC,669f54446b91f32f91b7644db1d01845b5ea1131,Rishabh Choubey,initial commit,Initial Push,"{""num_commits"": 1}"
2025-09-26 09:49:14.918,,,enterprisecompass,25-2_Release_QA_Testing,d6fbf7157d48b53baaeedb380d52a79200490a72,Shaishav Shah,Branch Deleted to 25-2_Release_QA_Testing,Branch Deleted,
2025-09-26 08:11:12.804,,,enterprisecompass,25-5_Release_QA_Testing,669f54446b91f32f91b7644db1d01845b5ea1131,Shaishav Shah,initial commit,Code Pushed,"{""num_commits"": 1}"
2025-09-26 08:02:46.415,,,enterprisecompass,25-5_Release_QA_Testing,d6fbf7157d48b53baaeedb380d52a79200490a72,Shaishav Shah,Initial Push to 25-5_Release_QA_Testing,Initial Push,"{""num_commits"": 0}"
2025-09-26 07:04:22.791,,,enterprisecompass,25-2_Release_QA_Testing,d6fbf7157d48b53baaeedb380d52a79200490a72,Shaishav Shah,Initial Push to 25-2_Release_QA_Testing,Initial Push,"{""num_commits"": 0}"
2025-09-26 07:03:43.411,,,enterprisecompass,Development,d6fbf7157d48b53baaeedb380d52a79200490a72,Shaishav Shah,Initial Push to Development,Initial Push,"{""num_commits"": 0}"
2025-09-24 07:27:51.434,,,enterprisecompass,ReleaseBranch,d6fbf7157d48b53baaeedb380d52a79200490a72,Amit More,Branch Deleted to ReleaseBranch,Branch Deleted,
2025-09-24 07:27:12.691,,,enterprisecompass,ReleaseBranch,d6fbf7157d48b53baaeedb380d52a79200490a72,Amit More,Initial Push to ReleaseBranch,Initial Push,"{""num_commits"": 0}"
2025-09-24 07:22:02.540,,,enterprisecompass,main,d6fbf7157d48b53baaeedb380d52a79200490a72,Amit More,Initial commit,Initial Push,"{""num_commits"": 1}"
